sp_id	latitude	longitude	elevation
514269065	41.2959418	-78.9067780	126.064457
514271107	41.1633598	-78.7474030	171.951605
514268641	40.9963719	-78.9687570	184.450075
514263097	41.3809018	-79.8465877	161.815911
509564658	43.9622022	-93.2757734	0.000000
514268568	40.9645119	-79.1426279	0.000000
514267993	41.1680819	-79.1024679	118.580535
514268842	40.9252869	-78.9844050	441.977548
513593264	40.0878720	-76.3545788	0.000000
514266775	41.0130369	-79.2937389	139.483157
514268169	41.1110119	-79.0907779	0.000000
514267552	40.9912719	-79.1684779	0.000000
514269774	41.1194079	-78.7686360	0.000000
514267822	41.1605669	-79.0811449	200.977268
514267961	40.9159825	-79.0899955	0.000000
515965320	32.8998142	-96.9743834	0.000000
514268252	41.1655819	-79.0811979	214.464589
514269193	40.9434219	-78.9729880	0.000000
514265820	41.2056439	-79.3909688	407.498786
514269230	40.9549819	-78.9377380	183.165990
514270533	40.9841019	-78.8431780	226.209196
514269481	41.0420819	-78.8861980	0.000000
514270273	41.0883019	-78.7766380	0.000000
514267262	41.1805719	-79.2003979	232.936424
514271464	41.1878918	-78.6926780	139.733002
514268199	41.1886419	-79.1087379	160.079943
514273331	41.0250119	-78.4197381	0.000000
514267057	41.1204399	-79.2985848	165.397504
514268131	41.1672719	-79.0484779	201.280815
514269811	41.1200558	-78.7638260	0.000000
514270724	41.1250638	-78.7161560	255.911766
514269390	40.9394519	-78.9593380	153.068680
514269799	41.1167549	-78.7702840	230.641563
513558564	39.8462420	-76.8465387	158.538358
514268353	41.1768219	-79.0988679	0.000000
514389720	41.4337617	-75.6605090	185.161678
514269660	41.2424668	-78.8057210	535.497477
514269327	40.9501819	-78.9630980	108.623718
514268894	41.0983339	-78.8897030	167.551261
514268831	40.9813529	-78.9632570	0.000000
514268223	41.2393818	-79.1112979	172.882464
514263605	41.0831119	-79.8101277	140.754650
514270341	41.1204319	-78.7741480	194.033706
513914442	40.8182749	-77.8503833	161.414583
514271585	41.1138019	-78.7513080	196.464842
514268404	41.0948519	-79.0233279	194.686826
514269462	41.1080719	-78.8897680	163.950043
514266064	41.0628219	-79.3780728	108.072650
513804627	40.1221619	-75.0288193	157.008025
514272647	41.0300129	-78.4106571	0.000000
514269219	40.9869519	-78.9699780	0.000000
513914274	40.7842129	-77.8525173	122.364352
514262758	41.3976388	-79.8297487	154.561908
514268991	40.9030549	-78.9354100	173.115144
514269681	41.2465468	-78.7855210	176.537114
514269897	41.1140749	-78.7777810	0.000000
513557343	40.2636919	-76.8487487	0.000000
514265753	41.1984909	-79.3902368	177.414241
513931699	40.6200230	-79.1285829	0.000000
514268375	41.2143618	-79.1006179	170.856945
514269552	41.0898219	-78.8870680	163.962751
513961116	40.4445420	-79.8638377	0.000000
514268660	41.2332148	-78.9170230	163.145873
514400952	41.4962408	-78.5878660	164.632802
514269590	41.0966619	-78.9050080	160.454135
514269411	40.9436619	-78.9622480	190.918304
513933592	40.6316820	-79.2209579	0.000000
514266380	41.2074419	-79.3990278	180.578622
514267473	41.0017219	-79.3326378	165.346317
514261719	40.8867669	-79.9025477	0.000000
514267036	41.2034829	-79.3265588	0.000000
514269097	41.1232519	-78.9645380	0.000000
514268215	41.1606319	-79.0511779	0.000000
514266431	41.2142219	-79.3873178	261.927336
514269585	41.0964619	-78.8890180	121.670231
511574265	40.8348417	-74.0106395	0.000000
513929278	40.7518959	-78.8830790	0.000000
514268425	41.1127819	-79.1177579	192.870401
513913823	40.8241519	-77.8128583	178.684788
511905988	41.1624658	-96.1308669	137.274072
514270139	41.2433960	-78.8235729	231.771556
514271041	41.1577318	-78.7159570	195.822694
514270311	41.1225018	-78.7647380	118.987679
514268916	41.0360299	-78.9578330	0.000000
514269026	40.9508034	-78.9807230	165.281462
513981754	40.4291020	-79.9695277	160.127174
513929476	40.8096125	-78.8602838	0.000000
514270071	41.0175829	-78.8066600	196.838836
514270637	41.0511619	-78.8213380	29.359147
513559778	40.2782119	-76.8245717	0.000000
514266661	41.1275039	-79.3278978	157.298466
513920679	40.6639439	-78.2470472	132.353716
514273848	40.8886779	-78.2298472	0.000000
513497991	40.3240020	-79.6097398	0.000000
514268706	40.9286429	-78.9833330	159.671028
513949457	40.4306021	-79.7657132	0.000000
514267666	41.1547189	-79.0810369	227.652201
514267643	41.1507809	-79.0794149	160.718129
513916729	40.7619419	-77.8788283	0.000000
514268259	41.1557419	-79.0821579	221.099583
514266387	41.2183919	-79.3871378	183.678866
513931836	40.6214490	-79.1456589	228.738423
513914021	40.7825219	-77.8380183	185.974246
514257846	41.2846529	-80.1799266	0.000000
514268736	40.9429939	-78.9748750	194.791034
514271575	41.1250718	-78.7342680	0.000000
512904884	34.9077032	-81.0270577	185.703356
514265574	41.1120919	-79.4643178	136.862651
514273323	41.0757918	-78.4331081	0.000000
514268471	40.9612719	-78.9997280	200.286998
514269199	40.9494419	-78.9774780	0.000000
514268643	40.9995099	-78.9568430	137.579727
514271015	41.1136158	-78.7313860	171.479319
514253852	40.9722069	-80.3807695	0.000000
514270074	40.9824239	-78.8487760	186.872237
514267019	41.2015669	-79.3313538	0.000000
514266706	41.1805339	-79.2022029	232.300438
514268254	41.1810219	-79.0912479	0.000000
514268872	40.9687839	-78.9218420	0.000000
514269974	41.1191249	-78.7629480	0.000000
514266346	41.1986919	-79.3780378	0.000000
514402512	41.4213918	-78.7304680	161.599760
514273121	41.0314139	-78.4366881	162.395997
514271168	41.1217288	-78.7528340	182.582910
514267757	41.1549729	-79.0993179	169.652153
514265949	41.1929769	-79.3678698	135.721574
514266957	41.0015029	-79.3339068	167.462144
514265712	41.2229969	-79.3913798	0.000000
514253827	40.9748889	-80.3732105	170.302067
513931273	40.6220810	-79.1434959	0.000000
514268826	40.9187919	-78.9863560	0.000000
514265822	41.1583189	-79.3965608	16.090793
514270634	41.0533219	-78.8280280	0.000000
514400924	41.4272538	-78.5589331	228.842697
512242860	42.2008116	-76.8235986	159.600497
514268652	40.9670219	-78.8796050	305.755610
513926543	40.4611120	-78.5888781	190.132145
514267904	40.9023589	-79.0113950	188.746209
514269089	41.2271618	-78.9841079	159.855523
514272821	41.0322309	-78.4497551	139.849694
514269551	41.0516219	-78.9844880	0.000000
513933531	40.6124040	-79.1900549	161.371266
513804633	40.1224919	-75.0297693	0.000000
514268245	41.2013618	-79.1129179	206.565981
513933667	40.6203510	-79.1891779	0.000000
514269480	41.2129918	-78.9322880	184.764006
514269959	41.1205958	-78.7660610	155.089270
514268273	41.1620419	-79.0813979	147.800620
514267659	41.1487679	-79.0806759	181.819334
514269211	40.9773819	-78.9213680	256.315628
514270244	41.1183119	-78.7629780	187.507004
514270934	41.1174268	-78.7316070	162.204326
514266891	41.0018579	-79.3286488	0.000000
513959874	40.4464620	-79.8553777	197.309876
514259145	41.3392489	-80.1060916	166.347501
514268007	41.1671019	-79.1194179	133.955928
514270944	41.1202918	-78.7594890	182.456153
514269143	40.9450719	-78.9693880	118.500025
513927153	40.5109220	-78.6567751	190.386798
514267930	40.9620759	-78.9911650	0.000000
513806329	40.1168019	-75.0225493	127.763878
514267241	41.2014419	-79.2625179	167.241385
514266982	41.0013959	-79.3340678	203.240049
514271561	41.1128819	-78.7459080	155.918975
511717803	40.6807218	-74.2871595	185.682000
514268905	41.0643709	-78.9246590	116.170357
514271425	41.1168519	-78.7591780	0.000000
514268949	41.1101649	-78.8866590	83.413447
514270591	40.9982019	-78.8690580	28.566009
514270672	41.1577318	-78.7159570	130.186720
513926601	40.4583820	-78.6029581	166.285583
513499095	40.1024771	-79.5860988	436.381135
514271120	41.1227798	-78.7495110	214.246084
514265641	41.1973739	-79.3905588	89.155002
514267651	41.1605369	-79.0551819	123.081992
514267186	41.1937019	-79.3515778	177.014100
513927743	40.6645219	-78.7135181	144.736750
514271339	40.8795323	-78.7279654	0.000000
514270208	41.2445318	-78.7978080	0.000000
514267742	41.1507809	-79.0794149	176.007139
514269726	41.2483708	-78.7951670	217.991457
514268562	40.9286419	-79.0383479	172.606479
514271592	41.1183018	-78.7588480	136.247191
514033269	40.5701550	-80.4773795	0.000000
514268612	41.2829418	-79.1001379	167.262501
514270328	41.1169219	-78.7675780	157.045772
511568224	40.8252227	-74.0093875	206.557194
514269362	40.9424519	-78.9812680	171.444400
514269419	40.9465419	-78.9641980	0.000000
513930432	40.7622339	-78.9692050	0.000000
514271199	41.1199568	-78.7619100	169.137762
514268213	41.1631419	-79.0984279	205.094181
513603363	40.1515519	-76.2595389	237.941754
514268538	40.9279519	-79.0121680	0.000000
514402550	41.4215818	-78.7316980	0.000000
513556198	40.2671319	-76.8599687	132.693616
514265853	41.2152289	-79.3870878	0.000000
514272546	41.4104818	-78.5579281	0.000000
514269484	41.0970219	-78.8862480	565.680360
514270216	41.2469218	-78.7857280	0.000000
514263768	41.1461159	-79.6804747	0.000000
514270337	41.1206018	-78.7651780	235.599112
514400969	41.4289878	-78.5581961	174.632712
514269099	41.2840718	-78.9673679	0.000000
514270616	41.0489319	-78.8227480	215.579221
514267949	41.1683926	-79.0754050	0.000000
512904206	34.9179532	-81.0120277	175.028319
514268357	41.1518719	-79.0854579	203.107452
514268513	40.9472419	-78.9977080	182.356756
513937474	40.8167749	-79.5589438	234.252389
514268190	41.2745318	-79.0022779	0.000000
511238534	40.6977347	-73.8222596	180.580268
514265006	41.2507999	-79.4615858	186.145226
514268707	40.9578799	-78.9662870	132.703644
514268695	40.9429739	-78.9693480	115.477078
514273234	41.0343021	-78.4030879	0.000000
514268770	40.9443779	-78.9632640	214.403279
514271090	41.1193288	-78.7596500	188.114110
513932016	40.6499020	-79.1295579	0.000000
514267705	41.1460849	-79.0875369	200.639024
513920176	40.5908689	-78.2669612	0.000000
514268942	41.0376419	-78.9476600	157.941591
514268572	40.9528419	-79.0964379	0.000000
514268521	40.9387619	-78.9949380	194.818285
514269144	40.9314819	-78.8929480	171.827865
514265879	41.2089089	-79.3720938	0.000000
514268327	41.1840519	-79.1409479	0.000000
514267948	41.1683926	-79.0754050	0.000000
513960893	40.4484920	-79.8572477	105.072871
514260207	41.1624819	-80.0798576	206.198451
514269647	41.2445378	-78.7817980	0.000000
514269618	41.0958119	-78.8875680	228.721356
514269308	40.9417719	-78.9552380	152.342552
514032973	40.5810820	-80.4214875	125.345856
514007420	40.8597620	-80.0662676	150.259308
512240502	42.2040416	-76.8618285	188.638418
514270801	41.1136158	-78.7313860	183.165990
514270641	41.2471458	-78.7481160	177.999871
514270930	41.1242138	-78.7375360	219.825383
514270435	41.1246318	-78.7654980	0.000000
513560582	39.8484420	-76.8295787	0.000000
514269052	40.9663219	-78.8783680	0.000000
514268689	40.9492839	-78.9775720	273.960998
514270084	41.0809909	-78.8489220	0.000000
514256709	41.3507529	-80.2456185	125.181259
514270902	41.1187598	-78.7607590	136.095870
513502994	40.2922050	-79.5417428	189.454448
514271330	41.1149359	-78.7422735	0.000000
513992272	40.4432360	-80.0053297	0.000000
514270153	41.0513555	-78.8187847	177.885092
514267765	41.1607979	-79.0827669	184.219747
514267604	41.1227019	-79.1854479	166.549835
511715655	40.6693918	-74.2812195	181.557569
514273978	40.8928619	-78.2232982	0.000000
517693613	44.2629978	-88.4042758	122.001898
514257971	41.2258629	-80.2226856	285.645220
514268861	40.9244409	-78.9847950	212.266487
514268275	41.1605519	-79.0781779	0.000000
514267865	41.0107659	-79.0653259	128.295896
512240531	42.2525416	-76.9031285	0.000000
514268395	41.1651819	-79.0828579	158.583154
513931473	40.6228460	-79.1501479	0.000000
513927015	40.5066620	-78.6389881	232.036945
514269259	40.9440319	-78.9716980	126.862556
514271584	41.1205618	-78.7612280	165.211288
514268590	40.9837319	-78.9946680	130.380325
514268741	40.9433189	-78.9814310	157.847988
514268391	41.1599919	-79.0597479	167.837613
514270261	41.1202418	-78.7659580	127.616390
513932623	40.6105170	-79.1773259	198.466259
514268802	40.9498709	-78.9634510	192.715945
514263763	41.1399999	-79.6786607	206.222838
511568187	40.8360867	-74.0087815	126.805232
514265700	41.2076929	-79.3658228	0.000000
514269329	40.9433719	-78.9706380	198.977423
514267551	40.9344819	-79.1683579	0.000000
514269537	41.1039419	-78.8944880	0.000000
514268584	40.9564319	-78.9999780	0.000000
514270246	41.1210919	-78.7698880	0.000000
514265744	41.2155949	-79.3879998	159.455597
513941654	40.6112300	-79.6677198	169.663722
514270202	41.2487718	-78.7990580	241.945748
506623291	41.5330426	-93.7265535	183.037892
513552674	39.8537220	-76.8886987	0.000000
514271088	41.1149368	-78.7327760	0.000000
514268455	40.9423919	-78.9884380	169.501557
514268100	41.2158018	-79.1134279	143.943908
513932823	40.6230290	-79.1549759	121.210942
514268208	41.1559319	-79.1498679	151.703652
514270704	41.1179868	-78.7312010	183.271465
513553744	40.2564689	-76.8756907	164.483088
511570137	40.8369517	-74.0095495	280.149687
514270917	41.1191598	-78.7609420	198.900155
513931307	40.6277190	-79.1385109	193.388437
513928345	40.7335549	-78.7297701	160.944148
514269795	41.1214778	-78.7652810	157.053833
514268279	41.1669019	-79.0795879	237.950905
514270842	41.1229008	-78.7495470	240.042429
514269060	41.2348218	-78.9063080	0.000000
514270697	41.1577318	-78.7159570	0.000000
513527403	39.9111220	-77.5651385	115.635914
514269147	40.9652119	-78.9598980	120.967959
511430317	40.7502417	-73.9743996	0.000000
514269176	40.9435919	-78.9719080	0.000000
514269356	40.9298919	-78.9179580	188.701585
513499624	40.1032221	-79.5928378	130.013760
514269401	40.9425519	-78.9761980	0.000000
514268338	41.1569019	-79.0800179	0.000000
514268704	40.9539449	-78.9619890	188.192970
514272552	41.4069518	-78.5408281	202.418789
514269094	41.1286319	-78.9813179	0.000000
514253843	40.9738649	-80.3742955	0.000000
514269893	41.1177729	-78.7631180	0.000000
513931045	40.3544620	-78.9484480	103.342661
514265979	41.2145269	-79.3852528	152.848215
514268683	40.9444429	-78.9715840	0.000000
514271096	41.1159348	-78.7492670	155.647692
514268539	40.9638519	-79.0057880	156.639655
514269001	40.9999845	-78.9661629	232.036945
514270967	41.1227798	-78.7495110	124.032762
514273534	41.0205719	-78.4124081	0.000000
514269542	41.0873319	-78.8812480	134.425343
511904502	41.1552428	-96.1466329	190.655290
514269513	41.0949419	-78.8868880	0.000000
514269821	41.1204118	-78.7672720	0.000000
514267966	40.9763427	-79.0529182	0.000000
506080957	40.4220844	-86.9003046	0.000000
514269508	41.1156119	-78.9309480	0.000000
514268232	41.1606319	-79.0836779	0.000000
514268033	41.1726919	-79.1005779	124.289289
514268204	41.1600319	-79.0831879	101.456512
514269894	41.1203318	-78.7646390	0.000000
513552987	40.2676629	-76.8830167	0.000000
514268311	41.1651319	-79.0905579	0.000000
514267010	41.2002359	-79.3276468	0.000000
513558243	40.2830519	-76.8428787	206.459009
513982724	40.4300120	-79.9753877	0.000000
513513953	40.3262742	-78.9170948	120.357663
514270339	41.1249518	-78.7641880	164.251523
513519458	40.3354500	-78.3888582	0.000000
514269148	40.9422119	-78.9794380	240.261492
514270388	41.1191719	-78.7770380	210.926803
514266580	41.2320319	-79.4296978	221.069034
514017989	40.7781220	-80.1321576	261.737399
513988565	40.4382220	-79.9967777	157.915565
514269723	41.2539168	-78.8025980	0.000000
513592428	40.1031120	-76.3773788	163.519319
514268423	41.0446319	-79.0846679	187.045242
509565713	43.8790422	-93.3615334	186.666838
514268158	41.1924618	-79.0140779	0.000000
514271039	41.1577318	-78.7159570	140.926140
513915364	40.8109819	-77.8713963	178.182327
514268055	41.1963719	-79.1105579	172.363814
514268040	41.1603119	-79.0813579	203.345412
511904996	41.1584988	-96.1419419	358.079269
509563725	44.0191421	-93.0508634	168.421350
514266374	41.2121319	-79.3806678	0.000000
514270924	41.1078049	-78.7374410	379.752902
514266111	41.2387739	-79.4255788	185.231152
514269487	41.0915019	-78.8955880	156.480334
513932554	40.6226060	-79.1558019	0.000000
514256997	40.9589479	-80.2990735	155.626929
514270187	41.2500018	-78.7842080	207.879573
514402619	41.4204818	-78.7397180	151.208085
514266326	41.2142319	-79.3854078	166.847060
514402664	41.4308318	-78.7353680	200.534396
514264026	40.9596719	-79.7069077	0.000000
514270565	41.0204219	-78.8547080	0.000000
514271051	41.1577318	-78.7159570	158.090731
514268478	40.9825219	-79.0558179	151.706839
514268696	40.9407919	-78.9655120	0.000000
514266683	41.2032489	-79.3553438	153.511507
514270045	41.1439408	-78.7978760	207.276309
514267682	41.1610039	-79.0836389	0.000000
514271094	41.1248618	-78.7332640	175.368253
514268914	41.0974539	-78.8894220	184.835011
514266061	41.0244189	-79.4131268	158.015584
514570492	42.1703917	-79.9505076	127.488475
514270528	40.9351419	-78.8707880	162.783671
514268642	41.0018329	-78.9631590	157.096508
514270402	41.1209519	-78.7859380	230.492166
514270033	41.1886538	-78.8499390	203.113360
514268217	41.1640819	-79.0955079	153.805187
514269194	40.9242419	-78.8751380	153.443785
514269548	41.0990719	-78.8945480	150.281750
513923094	40.4280520	-78.3915182	133.079965
511906389	41.1625428	-96.1330229	187.205863
514267902	40.9214849	-79.0044640	116.917770
514268195	41.1619819	-79.0958079	0.000000
513925851	40.7948629	-78.5021971	0.000000
514267872	40.9603579	-79.0032130	153.105396
513947785	40.4254220	-79.7483178	147.170268
514270312	41.1134819	-78.7758880	0.000000
514268617	41.2867718	-79.1077079	0.000000
514268147	41.1158919	-79.0567279	0.000000
514266762	41.1062789	-79.3204318	0.000000
514268701	40.9434539	-78.9817260	0.000000
514270610	41.0514219	-78.8220380	177.610718
514268097	41.1628519	-79.0863879	139.687305
514272691	41.0220079	-78.4373711	0.000000
514270569	41.0444419	-78.8588680	176.496590
514270999	41.1288028	-78.7620140	169.822360
514025869	40.8592720	-80.2577776	164.403865
514271045	41.1195868	-78.7614770	178.821798
