sp_id	latitude	longitude	elevation
513986007	40.4489920	-79.9866977	225.540129
514013222	40.7014690	-80.1043836	318.004780
513493183	39.8978263	-79.7312052	299.108659
513979601	40.4720520	-79.9596377	234.201916
513955707	40.4505820	-79.8226277	368.379227
513954444	40.3396060	-79.8107177	257.435659
513992409	40.5284370	-80.0073977	307.753227
513490532	40.2819521	-79.8092478	283.294284
513943198	40.4375130	-79.7033038	337.800182
513974054	40.4500420	-79.9334477	282.082718
513477681	40.2973521	-80.0840677	383.281527
514015618	40.3495921	-80.1207377	336.198687
513495062	39.9168981	-79.7103928	315.441359
514012480	40.3572521	-80.0991177	257.731283
514012407	40.6359320	-80.0949976	384.864096
513475989	40.3256621	-80.1198277	316.770918
513475708	40.3252871	-80.1205847	321.132560
513963878	40.5839320	-79.8843877	323.228297
513988609	40.4376420	-79.9975377	233.301708
513972064	40.4563720	-79.9266577	277.110111
513959498	40.3809920	-79.8563077	274.691922
513976725	40.4449020	-79.9489977	278.087685
513955372	40.4901240	-79.8211887	370.308123
513490813	40.3139060	-79.7926158	230.171655
513981524	40.5474720	-79.9724177	334.600823
513991425	40.5532920	-80.0030687	312.312980
513997852	40.4573520	-80.0279577	232.688521
513974577	40.5196820	-79.9378177	236.993680
513934234	40.5079960	-79.3193299	387.511738
513939467	40.3488670	-79.5937898	401.809230
514022120	40.5996180	-80.2100146	340.657287
513478475	40.3196921	-80.0802577	367.899554
514011102	40.6226620	-80.0858476	380.357299
513995108	40.5088620	-80.0153377	380.234971
513976857	40.4483620	-79.9467077	276.998487
513988091	40.5361020	-79.9948077	341.299576
513811336	40.1051229	-74.9807783	326.783581
513503823	40.2809320	-79.5355438	345.428346
513991495	40.4486120	-80.0040177	223.407050
513944625	40.4186420	-79.7181578	312.120787
513980274	40.4431590	-79.9628357	325.609970
514004358	40.6183470	-80.0554917	392.671712
513953506	40.5466520	-79.8025977	280.567288
513986844	40.4389020	-79.9886377	241.465575
514003232	40.4321990	-80.0522987	325.894518
514438759	41.6427019	-81.4421271	331.231957
513968477	40.3986420	-79.9130577	241.817958
513987868	40.4452320	-79.9934377	226.151881
513489541	40.3307420	-79.8396577	253.480951
514031428	40.6567980	-80.3460816	250.763215
513967881	40.3651820	-79.9065177	334.747243
513954575	40.3822920	-79.8105377	352.955548
513941841	40.3640220	-79.6591578	337.053717
513471232	40.2543921	-80.2132676	305.778848
513471743	40.3256211	-80.1936586	292.520075
513989289	40.4238620	-79.9991077	353.984647
513990030	40.3815520	-79.9983177	293.762491
513999415	40.3892920	-80.0367177	359.783767
513943952	40.4745420	-79.7008578	390.447534
514009421	40.4112220	-80.0813077	233.318312
513999731	40.3692620	-80.0358477	331.327894
513738095	39.9569989	-75.1814582	0.000000
513951887	40.4755320	-79.7765977	349.610811
513968257	40.4606120	-79.9141007	282.006364
513501486	40.3350720	-79.5554778	391.415971
514018374	40.5768740	-80.1567246	272.280021
514021108	40.5405120	-80.1796676	234.445105
514001067	40.5723720	-80.0385877	378.070421
513999363	40.4844920	-80.0362377	289.826436
514014422	40.3456921	-80.1090977	251.376539
513827283	40.1755545	-74.8472250	363.355698
513984748	40.4020420	-79.9835377	357.711629
514016019	40.5591220	-80.1204376	368.475493
513998492	40.4655020	-80.0331377	239.414471
513983294	40.3482910	-79.9793087	353.276794
514031918	40.3845421	-80.3547376	353.964167
513998976	40.3673520	-80.0320977	363.641352
513973693	40.5019120	-79.9333077	335.548575
513983824	40.4551020	-79.9777077	225.910841
514018602	40.5152920	-80.1596876	226.060073
508830501	42.3295918	-83.0538666	0.000000
513982769	40.5197820	-79.9755777	344.820514
513943855	40.4264620	-79.6955678	280.780813
514012697	40.7087220	-80.0971776	328.152518
513946639	40.8428719	-79.7439277	401.790292
513952999	40.5523720	-79.7872077	315.851275
514003431	40.6327030	-80.0533347	373.067016
513948064	40.5999420	-79.7530477	231.389700
514033075	40.6367220	-80.4532575	236.247379
510262109	35.1903631	-80.8874077	230.365250
513984213	40.4385040	-79.9848877	248.977144
513964376	40.5195100	-79.8910197	280.087603
514003134	40.3433321	-80.0523347	360.409528
514013598	40.6985320	-80.1049576	311.803967
513960388	40.4738870	-79.8599477	301.856380
514036787	40.3669621	-80.6385575	358.936191
513987431	40.4505920	-79.9950977	220.761217
513965425	40.8599619	-79.8947877	322.143543
513955979	40.4976120	-79.8181377	368.406384
513957946	40.6133020	-79.8351977	286.816741
514030357	40.7858830	-80.3305446	269.064273
513948277	40.5542010	-79.7550967	278.968605
502871823	38.9513522	-77.0933987	358.399603
513953988	40.6407420	-79.8075877	317.759414
513950070	40.6311720	-79.7603277	247.085797
502902555	38.8986922	-77.0232887	376.850515
513984920	40.4541320	-79.9842077	222.635064
513952943	40.4938520	-79.7894577	306.952134
513959517	40.3712220	-79.8528677	289.444869
514004599	40.4567520	-80.0557977	283.186470
513974919	40.4561920	-79.9365677	267.502820
513972130	40.5925220	-79.9294947	385.828195
513995012	40.3772920	-80.0134977	340.436564
513958324	40.4093030	-79.8431577	264.573229
513492328	40.3128720	-79.7491878	357.824680
513990674	40.4425220	-80.0008477	223.499624
513493768	40.3141250	-79.7238808	327.227881
514031315	40.7958970	-80.3894855	358.062948
513972182	40.4637440	-79.9315127	286.794665
513504806	40.2815340	-79.4749759	409.488745
513480333	40.2930121	-80.0304377	300.907886
513952356	40.3884290	-79.7943057	343.130678
513231660	39.6494823	-81.8533772	281.317128
513993926	40.5364620	-80.0079177	332.547591
514026251	40.5341170	-80.2765836	366.521699
513985693	40.4122420	-79.9890877	362.537369
513983312	40.3451446	-79.9780840	345.504531
514011736	40.4137920	-80.0911077	293.675218
513467473	40.2724521	-80.4654076	360.229546
513962099	40.3837220	-79.8670677	305.979132
513998085	40.5827520	-80.0271877	343.485146
502361652	37.7849851	-122.4056578	237.095078
510266653	35.1937531	-80.9394277	249.001922
513993744	40.4103920	-80.0084277	296.605614
513985646	40.3924520	-79.9869677	381.963835
513981425	40.8630320	-79.9684577	406.968257
514017850	40.4317020	-80.1417976	343.305195
513962750	40.4462820	-79.8753077	308.092004
513942503	40.4273740	-79.6912868	286.806618
514007806	40.5688020	-80.0679177	363.333713
513537816	39.8613510	-77.0495566	284.160282
513981235	40.4282290	-79.9723847	230.042905
513989032	40.4424820	-79.9967077	226.206464
517258595	39.6042222	-79.9177878	234.803908
513987037	40.3568320	-79.9913177	386.819714
513987556	40.4413420	-79.9948477	234.077915
513962241	40.4399890	-79.8821347	282.849233
513473221	40.2583021	-80.1859876	287.199460
513985930	40.4383720	-79.9866377	244.270789
513953063	40.6265620	-79.7967177	369.666691
513955978	40.5003220	-79.8182177	349.868435
514000609	40.4000220	-80.0389277	360.412569
513495001	40.3246270	-79.6998388	306.233771
514022660	40.4494720	-80.2109976	316.254348
513996839	40.4537320	-80.0216677	233.488432
513972255	40.4521840	-79.9332947	280.529803
513489090	40.2998781	-79.8286767	260.242736
513975648	40.4064420	-79.9426477	242.253897
513969703	40.3667820	-79.9194077	383.528806
510110449	33.4237345	-104.5303316	232.721910
513967749	40.4087220	-79.9096377	232.195713
514020553	40.3785921	-80.1768076	357.466008
513997644	40.4011220	-80.0272077	348.638038
513987376	40.4151120	-79.9954477	343.118827
513946148	40.6032990	-79.7414547	231.626687
513990157	40.4309930	-80.0016367	223.651275
513947563	40.4586220	-79.7544378	360.415795
513978943	40.4361720	-79.9563677	265.552794
513953267	40.3777950	-79.7996577	369.930839
514022214	40.5035150	-80.2094666	340.049441
513967721	40.3811120	-79.9067377	352.190067
513941806	40.3639120	-79.6551778	316.345806
513992364	40.4389960	-80.0053787	225.082498
513957017	40.4253420	-79.8307377	349.504433
513994971	40.3690420	-80.0133477	305.114821
513958837	40.4224720	-79.8448677	361.287107
514018837	40.4460620	-80.1524476	381.511706
513946684	40.4279520	-79.7340778	358.083385
513957669	40.5205020	-79.8340177	293.712306
513968859	40.4503720	-79.9127277	304.954572
513984622	40.4258020	-79.9839277	239.196512
513988666	40.4376420	-79.9975377	233.301708
513498079	40.3219070	-79.6038228	349.658285
513479099	40.3243521	-80.0436377	358.393959
514002558	40.3920020	-80.0479677	346.582682
513618945	39.9138420	-75.9392790	340.031927
513552627	40.2351519	-76.8893687	325.376889
514008333	40.6119030	-80.0751936	373.589320
513475537	40.2272621	-80.1437777	290.614683
513470664	40.1602621	-80.2496576	355.816124
513982373	40.5706320	-79.9736777	319.520830
513982558	40.5364120	-79.9743477	341.006781
513967373	40.6027320	-79.9099677	366.192212
513976048	40.4543120	-79.9408277	274.338420
514262029	40.9086419	-79.9257977	404.413107
513979651	40.4644020	-79.9616977	256.313099
513944934	40.4533520	-79.7126278	291.418803
513972620	40.4229920	-79.9283877	311.680214
513960276	40.4327110	-79.8651497	343.293896
514010919	40.3648320	-80.0868377	268.811854
514030441	40.7233920	-80.3222296	227.898690
514003932	40.3830920	-80.0521677	337.738581
514025217	40.6223780	-80.2438196	227.999236
514007966	40.3887320	-80.0650677	346.968804
513966932	40.4897820	-79.9031477	226.862940
513968031	40.4904620	-79.9049877	226.800365
513488472	40.2357921	-79.8646377	373.383984
513988021	40.3606320	-79.9936477	371.590242
513949466	40.4306021	-79.7657132	343.634826
514008756	40.3858220	-80.0732677	327.071415
514007047	40.5920620	-80.0628877	370.482683
513958385	40.5004240	-79.8432557	231.001299
513978708	40.4689820	-79.9586377	248.833387
514017146	40.5054250	-80.1432416	220.713724
513964850	40.4201420	-79.8881977	283.787771
513947976	40.4777120	-79.7484278	340.507800
513487244	40.1200221	-79.8784377	280.829179
513994601	40.4591320	-80.0165977	246.250353
513989911	40.4413820	-79.9980277	226.797379
513501755	40.3033930	-79.5453798	331.695917
513956472	40.4602959	-79.8271255	385.250190
513944581	40.3389720	-79.7125278	294.153482
513974190	40.5338390	-79.9386397	340.670831
514002453	40.4919520	-80.0504877	295.404218
513984016	40.3758820	-79.9765077	373.601956
513477481	40.3345321	-80.0928377	330.165260
513951241	40.4349180	-79.7860967	333.024164
514016267	40.4343640	-80.1303596	329.190237
513984944	40.4519320	-79.9838677	224.223611
513977087	40.3830620	-79.9460577	354.431400
514016142	40.3975420	-80.1294466	250.909490
513896673	40.3621319	-76.4164388	369.456657
513485752	40.0659221	-79.8864227	234.970159
513902164	40.5539939	-76.8018617	331.672408
513957459	40.3956720	-79.8406577	279.965951
513980490	40.8578820	-79.9662377	397.349079
513476366	40.2875221	-80.1180977	333.072779
513947431	40.3890510	-79.7473898	252.022702
514003348	40.3523411	-80.0521497	347.026543
513944982	40.4726820	-79.7164678	357.449162
513947414	40.6011330	-79.7531817	230.739798
513942005	40.4690720	-79.6645278	365.427893
513953771	40.3647520	-79.7990077	353.538628
514007222	40.4359040	-80.0685227	265.140462
513982987	40.3771020	-79.9757177	372.796586
514026509	40.6015620	-80.2767976	300.269242
513478384	40.3247121	-80.0775277	361.009596
514020461	40.4439220	-80.1860376	355.738997
513956067	40.3463620	-79.8207277	330.328392
513995818	40.4483820	-80.0200977	221.487983
513995462	40.6259920	-80.0197477	371.338847
514016046	40.5870620	-80.1162376	364.920423
513942407	40.4280750	-79.6901158	290.248466
513956114	40.3480020	-79.8249277	328.440715
513941353	40.3646460	-79.6666478	335.177513
514009879	40.3476121	-80.0791577	324.725207
513963116	40.4413420	-79.8783677	285.872089
517568848	43.0592820	-88.1543350	327.936377
514003858	40.4159920	-80.0514177	351.000990
513951813	40.4019520	-79.7781478	233.478701
513509313	40.1828152	-79.2513647	390.972198
513968748	40.4589020	-79.9126277	279.062936
513983843	40.4572020	-79.9764177	223.037680
513973794	40.4346220	-79.9332577	309.534125
513978271	40.3761570	-79.9570937	365.509258
513502206	40.1502471	-79.5447708	374.825776
513496594	40.2466921	-79.6774578	340.968404
513970877	40.4316820	-79.9233977	319.219672
514005033	40.6229920	-80.0529777	395.994355
513482452	40.3306621	-79.9725377	322.257863
513974030	40.4508520	-79.9339077	280.444298
513995113	40.5602220	-80.0148577	336.985406
514004857	40.3501621	-80.0548677	349.429190
513983648	40.3856120	-79.9788877	369.079882
513960078	40.4831220	-79.8527877	230.929604
513622833	40.1494289	-75.8605230	312.077675
513971955	40.4251620	-79.9253077	305.741428
513976663	40.4792020	-79.9471277	301.312270
513489121	39.8543031	-79.8291848	364.921709
500561835	33.3770937	-86.7987861	0.000000
513973989	40.4516220	-79.9344077	279.921129
513982958	40.3734220	-79.9758577	373.140655
514002308	40.4177843	-80.0500025	368.172808
513965834	40.4608520	-79.8959277	283.755112
513482545	40.3184921	-79.9922277	357.554179
514289497	41.1768918	-76.6484187	252.706038
514020877	40.5421320	-80.1802076	235.613070
513969652	40.4757220	-79.9202677	292.007022
513947558	40.4137820	-79.7491878	365.976214
513991801	40.4413920	-80.0028677	223.653545
513968048	40.5264720	-79.9056577	333.759646
513977725	40.4485620	-79.9518977	285.333652
513948735	40.4261520	-79.7548378	335.376184
510777430	36.1867447	-115.2147192	0.000000
514004613	40.4360020	-80.0548477	363.698440
514022729	40.5113920	-80.2112676	360.214527
514015391	40.3513058	-80.1136742	258.409498
513984887	40.4521820	-79.9819577	225.835911
513937010	40.8134319	-79.5166778	241.893791
513953055	40.6264120	-79.7961277	372.424130
513980307	40.3400090	-79.9646927	365.141959
513951992	40.5423620	-79.7765077	248.301565
513949269	40.5648750	-79.7649987	235.524364
514263795	40.9964349	-79.7234767	373.384800
514028617	40.7060520	-80.2959276	214.172464
513943836	40.4391920	-79.7067178	363.025119
513944904	40.4717620	-79.7187578	329.207896
514012329	40.4292030	-80.0998687	341.634927
515510206	30.4926447	-97.6691334	336.616679
513651758	40.0530519	-75.5298791	221.622647
513988753	40.4391320	-79.9973177	234.299322
513958769	40.4311320	-79.8421177	321.883663
514021575	40.4980520	-80.2042776	354.066207
513951881	40.4926620	-79.7800977	290.993934
513994151	40.6602860	-80.0142787	384.393821
513949347	40.5776610	-79.7679087	236.972950
513947672	40.4067820	-79.7526578	352.069581
513491324	40.2731921	-79.7998978	244.462484
513487418	40.2734021	-79.8864177	229.507323
513995247	40.3644370	-80.0216597	317.565998
513954527	40.5430820	-79.8110877	231.321819
513969313	40.4380980	-79.9180337	345.821114
513989084	40.3469020	-79.9968277	357.546343
513479375	40.3284621	-80.0582377	348.739345
513999824	40.3679520	-80.0369577	341.876474
513953437	40.3384820	-79.8095547	254.131890
502873507	38.9513822	-77.0813587	252.474723
513486153	40.0662521	-79.8896377	237.663840
513497383	40.1799822	-79.6463864	385.584625
513975332	40.4960400	-79.9447527	230.233778
513992070	40.5520120	-80.0038277	327.823202
513485731	40.0207561	-79.8889417	239.201964
513982846	40.4161820	-79.9752277	341.207125
513914283	40.7979799	-77.8543443	248.250567
513476157	40.2629921	-80.1153677	344.073843
513986938	40.4442020	-79.9924577	227.938115
513962629	40.4220120	-79.8798777	344.864387
513948378	40.3845010	-79.7595988	259.352083
514243182	41.1017619	-80.6536874	372.771952
511569797	40.7035777	-74.0096166	243.725008
514000730	40.4245320	-80.0418077	364.100719
514008713	40.4439520	-80.0720477	245.166078
513998069	40.5415820	-80.0262177	316.127645
513963971	40.5427220	-79.8831477	360.808916
513979980	40.4647020	-79.9594777	265.322541
513982066	40.3433420	-79.9668977	358.546816
514016564	40.6743720	-80.1255576	329.017747
514006632	40.4331320	-80.0637477	281.775408
514001180	40.4186180	-80.0456887	360.310860
514012182	40.3930240	-80.0971447	238.158590
513486180	40.0672321	-79.8896277	234.530244
503629925	21.3097966	-157.8638866	226.917307
517300901	40.4112021	-80.5414175	355.351932
513488326	40.1830821	-79.8570877	255.966989
514000877	40.5242520	-80.0380377	361.619241
513973949	40.4510220	-79.9333477	281.115680
513430039	40.0037222	-82.8616868	358.607249
513985041	40.3616220	-79.9821577	377.295579
513945737	40.6218920	-79.7279178	305.970901
514013407	40.6687200	-80.1019486	319.727316
514004225	40.4341060	-80.0570677	344.605843
514001138	40.4576040	-80.0447877	225.044356
513950393	40.6153470	-79.7755107	370.685206
514016127	40.3647471	-80.1238396	250.334121
514006594	40.4393120	-80.0640777	282.100170
513477929	40.3090221	-80.0670177	366.848789
513946254	40.5695540	-79.7369928	330.512521
513476573	40.3189121	-80.1114377	263.441827
513737605	39.9554619	-75.1837392	305.033009
513469703	40.0135351	-80.2485436	325.495393
513476246	40.2745321	-80.1259677	296.545322
513943996	40.6108320	-79.7029278	348.361276
513964894	40.4237320	-79.8917277	277.771392
513957393	40.8234620	-79.8403177	388.196020
513955575	40.4612820	-79.8230577	355.560566
513496187	40.1647991	-79.6902408	320.362012
510110157	33.4250505	-104.5260996	364.762397
513987715	40.4413420	-79.9948477	234.077915
513979174	40.4645780	-79.9611527	257.765592
513969237	40.8488470	-79.9194817	315.366952
513965863	40.4930420	-79.8948277	274.007406
513484322	39.9575621	-79.9410177	328.862162
513985653	40.3896520	-79.9873277	358.640718
517515780	43.0405721	-89.8849545	368.377065
513974535	40.6414020	-79.9390477	355.811563
513952498	40.5751060	-79.7959847	336.368005
514026666	40.6033320	-80.2792376	283.723303
501371997	33.9779652	-118.4202588	312.884598
