HH_ID,GEO_CODE,longitude,latitude
4866,10001040203,-75.55266843760133,39.27097339740036
4867,10001040203,-75.52574614143947,39.33186708067458
4868,10001040203,-75.59159361689471,39.305093896917825
4869,10001040203,-75.53714469218953,39.269358514529294
4870,10001040203,-75.55306373677656,39.24962710841413
4871,10001040203,-75.55423895691094,39.315296906314245
4872,10001040203,-75.55013045684828,39.30531233224523
4873,10001040203,-75.58641098874284,39.29253909909041
4874,10001040203,-75.54019983696845,39.25650224104674
4875,10001040203,-75.55709212990563,39.29356251073239
4876,10001040203,-75.55811207158236,39.325187818499934
4877,10001040203,-75.53749760754498,39.311922464544516
4878,10001040203,-75.53499653903576,39.25839047138525
4879,10001040203,-75.55343632940858,39.30819608914778
4880,10001040203,-75.56221408130584,39.31285015356147
4881,10001040203,-75.5355015968367,39.303816466808804
4882,10001040203,-75.56386406692826,39.323906132147144
4883,10001040203,-75.57691869257916,39.27891281458593
4884,10001040203,-75.52937862317052,39.29673860775716
4885,10001040203,-75.57107139496605,39.294555260327606
4886,10001040203,-75.52393314521215,39.261262690021674
4887,10001040203,-75.5632579844386,39.31626097005573
4888,10001040203,-75.58362844499275,39.30275677350386
4889,10001040203,-75.5400994568348,39.32241126626156
4890,10001040203,-75.58383932568941,39.29011259628057
4891,10001040203,-75.52457666313678,39.33003963715753
4892,10001040203,-75.57889483706843,39.29925325182364
4893,10001040203,-75.52329216989968,39.28370054430421
4894,10001040203,-75.59507812716292,39.29030899472402
4895,10001040203,-75.53145767646204,39.25706202574764
4896,10001040203,-75.53603554518655,39.31204289068179
4897,10001040203,-75.54048389171302,39.267992105536806
4898,10001040203,-75.55012359233339,39.316204317168065
4899,10001040203,-75.5297561220808,39.26511752605241
4900,10001040203,-75.58111906726677,39.28438285527418
4901,10001040203,-75.5492005349357,39.317208660731545
4902,10001040203,-75.57926949654829,39.28774637613264
4903,10001040203,-75.541919207592,39.26363556856682
4904,10001040203,-75.56361761621275,39.247062739158245
4905,10001040203,-75.5446028643002,39.33785660273758
4906,10001040203,-75.56557510853675,39.29091626046041
4907,10001040203,-75.55059918866573,39.28066665265008
4908,10001040203,-75.52559283427112,39.29396210787834
4909,10001040203,-75.54893141158962,39.33185774291675
4910,10001040203,-75.56903012868203,39.25418981898546
4911,10001040203,-75.53254176342023,39.256795568301385
4912,10001040203,-75.53929514086582,39.31705948486159
4913,10001040203,-75.55244923375618,39.2992206965527
4914,10001040203,-75.5391969346357,39.290395100051164
4915,10001040203,-75.53379437137943,39.295007654870076
4916,10001040203,-75.51929077004381,39.28405880041327
4917,10001040203,-75.60540430856241,39.30740633589536
4918,10001040203,-75.55109614358832,39.307899594299876
4919,10001040203,-75.52984225597537,39.301319707109045
4920,10001040203,-75.54756095998252,39.30484313318579
4921,10001040203,-75.55683027566549,39.33039125066965
4922,10001040203,-75.54741959922254,39.302756247597614
4923,10001040203,-75.53284784670097,39.26886607810688
4924,10001040203,-75.58435034789215,39.30288677804842
4925,10001040203,-75.54211019250266,39.325740321569164
4926,10001040203,-75.5864220347773,39.30895881244166
4927,10001040203,-75.51965176428988,39.32008397325317
4928,10001040203,-75.5276317828995,39.268880788503644
4929,10001040203,-75.5288665391377,39.31375755828926
4930,10001040203,-75.55083773078381,39.29186367225212
4931,10001040203,-75.52673423563215,39.330238708388364
4932,10001040203,-75.51419714404666,39.32013896518413
4933,10001040203,-75.5567789715521,39.2448506366272
4934,10001040203,-75.5658374901318,39.28302495154321
4935,10001040203,-75.53797826396006,39.28304975330787
4936,10001040203,-75.58428051536181,39.29283632746022
4937,10001040203,-75.52601130006754,39.290655458728935
4938,10001040203,-75.59296798891606,39.28654666550567
4939,10001040203,-75.54346717544823,39.25751898160431
4940,10001040203,-75.54209938241085,39.25185556078937
4941,10001040203,-75.57112781459765,39.258625300491474
4942,10001040203,-75.58358996582876,39.25650828122771
4943,10001040203,-75.58480543115235,39.305230598437625
4944,10001040203,-75.57829123796797,39.29232620200979
4945,10001040203,-75.5202217968102,39.32709519121368
4946,10001040203,-75.547493224373,39.29506875217507
4947,10001040203,-75.57220793994347,39.29502844171168
4948,10001040203,-75.53610002097005,39.249033997281025
4949,10001040203,-75.52127737037122,39.26268287603843
4950,10001040203,-75.5305683030497,39.277785986095424
4951,10001040203,-75.57259948858375,39.27903177897051
4952,10001040203,-75.53083613450437,39.25784161154057
4953,10001040203,-75.57123791894857,39.312566825164566
4954,10001040203,-75.52804816981653,39.3299441386955
4955,10001040203,-75.55936973448107,39.32053599092368
4956,10001040203,-75.56474667903562,39.2732498233247
4957,10001040203,-75.52117690109448,39.27560379973526
4958,10001040203,-75.53317942537379,39.27151515691909
4959,10001040203,-75.52413557969983,39.289831918494386
4960,10001040203,-75.55962390783318,39.3199212927994
4961,10001040203,-75.5849774340322,39.294123082337215
4962,10001040203,-75.5168021476201,39.28286081609591
4963,10001040203,-75.5889813596164,39.291274630732126
4964,10001040203,-75.54065695992468,39.32773484933803
4965,10001040203,-75.57873243229668,39.30254710893607
4966,10001040203,-75.5899295403391,39.27828315975531
4967,10001040203,-75.54460234183176,39.29669985891175
4968,10001040203,-75.5278185036163,39.28043373422198
4969,10001040203,-75.56542427215514,39.276105459585274
4970,10001040203,-75.5837583227279,39.30112828198249
4971,10001040203,-75.5618100357386,39.32441587394415
4972,10001040203,-75.52336952421415,39.32323474348735
4973,10001040203,-75.5232782525774,39.28527313161285
4974,10001040203,-75.53097613071203,39.296960925392426
4975,10001040203,-75.52729766225092,39.30412835498382
4976,10001040203,-75.55727058407844,39.325463432683236
4977,10001040203,-75.56550412200049,39.269668458774696
4978,10001040203,-75.52596549040578,39.33200215030292
4979,10001040203,-75.5749036911689,39.31282322211075
4980,10001040203,-75.53728185648092,39.33058235921304
4981,10001040203,-75.5759809320502,39.303857166822134
4982,10001040203,-75.55507739492316,39.31838052731613
4983,10001040203,-75.57850217617168,39.28661241724172
4984,10001040203,-75.5429574311835,39.305556665065644
4985,10001040203,-75.58867923885818,39.282264058350094
4986,10001040203,-75.56234093514576,39.312070342756925
4987,10001040203,-75.55789748136581,39.34643229291348
4988,10001040203,-75.55126665922303,39.30744682876261
4989,10001040203,-75.58342475424875,39.271531271047515
4990,10001040203,-75.5648304506712,39.32200243595182
4991,10001040203,-75.55448343577174,39.287067292769805
4992,10001040203,-75.57398313512513,39.25819419636651
4993,10001040203,-75.56066068711309,39.27887953056442
4994,10001040203,-75.59054841192852,39.28134064884027
4995,10001040203,-75.54052385664173,39.29618033477927
4996,10001040203,-75.5376163469611,39.27402797978532
4997,10001040203,-75.58823371064302,39.270796512095814
4998,10001040203,-75.53639340938442,39.27330176118128
4999,10001040203,-75.56213352633034,39.288969480848024
5000,10001040203,-75.55123466140633,39.320786310807044
5001,10001040203,-75.53759296739898,39.249500313117835
5002,10001040203,-75.5732122170721,39.297165569215025
5003,10001040203,-75.54327634564423,39.32575577446273
5004,10001040203,-75.55614374049448,39.26123029743263
5005,10001040203,-75.56784483687778,39.25569798006582
5006,10001040203,-75.57389470924394,39.25418522449664
5007,10001040203,-75.52769037546771,39.2595275432354
5008,10001040203,-75.5404002939202,39.25532582507324
5009,10001040203,-75.54547863634554,39.260513830531146
5010,10001040203,-75.55317350326854,39.267984360709725
5011,10001040203,-75.51989015817232,39.31772882512549
5012,10001040203,-75.54188676592003,39.301276058824726
5013,10001040203,-75.53907402440637,39.249520996867105
5014,10001040203,-75.5904457885154,39.306379687144535
5015,10001040203,-75.563896918992,39.32494378824821
5016,10001040203,-75.5532514469838,39.32650768662973
5017,10001040203,-75.54200182863158,39.283331799802184
5018,10001040203,-75.59019853887047,39.302064996655076
5019,10001040203,-75.53099961824628,39.319607013555405
5020,10001040203,-75.52795498465184,39.2693729866935
5021,10001040203,-75.54257067356549,39.25627546229295
5022,10001040203,-75.53640934697654,39.26337845148652
5023,10001040203,-75.55609294419621,39.29593321605764
5024,10001040203,-75.52776247557824,39.305589229407616
5025,10001040203,-75.5360052720923,39.32349391037033
5026,10001040203,-75.53653195826553,39.28424835553779
5027,10001040203,-75.56640141201221,39.28494127944338
5028,10001040203,-75.56656782893656,39.298396011357234
5029,10001040203,-75.56804879847851,39.316325787692264
5030,10001040203,-75.55511654272122,39.24795965976156
5031,10001040203,-75.56604686984532,39.25009362305475
5032,10001040203,-75.52553708649098,39.29041690841194
5033,10001040203,-75.51569831806111,39.31982911788324
5034,10001040203,-75.52349255362181,39.31025703796585
5035,10001040203,-75.54097515534905,39.26615046905309
5036,10001040203,-75.51836664719127,39.32025532227453
5037,10001040203,-75.58460763447295,39.25702084164425
5038,10001040203,-75.52947713045327,39.31347183980843
5039,10001040203,-75.53468366401574,39.307253515751704
5040,10001040203,-75.58358164281684,39.266276730013956
5041,10001040203,-75.52055916409944,39.28452229307685
5042,10001040203,-75.55479370529876,39.34498696427996
5043,10001040203,-75.5264307168315,39.2917502766995
5044,10001040203,-75.571669995158,39.289878272345206
5045,10001040203,-75.59639507840713,39.30816088499178
5046,10001040203,-75.56487358683025,39.303438576531
5047,10001040203,-75.57197306855831,39.25463647886321
5048,10001040203,-75.57799222947423,39.288933168663235
5049,10001040203,-75.57153350621229,39.2851701856426
5050,10001040203,-75.5721060541306,39.30905000870138
5051,10001040203,-75.58605972822453,39.29437692037199
5052,10001040203,-75.54559357546273,39.25603999883542
5053,10001040203,-75.55614480321069,39.33921355683817
5054,10001040203,-75.536063451658,39.33035554728045
5055,10001040203,-75.57366826581476,39.2838999885991
5056,10001040203,-75.53130564104745,39.30917712286837
5057,10001040203,-75.5454839621745,39.26442424684616
5058,10001040203,-75.56216405797666,39.318638191063336
5059,10001040203,-75.56569729768522,39.2924150136437
5060,10001040203,-75.54024108707033,39.32068359871897
5061,10001040203,-75.52029562428055,39.29278685296418
5062,10001040203,-75.60466785753036,39.303861704744996
5063,10001040203,-75.53191646088277,39.32815028510757
5064,10001040203,-75.55839350621783,39.32575264949151
5065,10001040203,-75.5210524504677,39.25280789710709
5066,10001040203,-75.55187149812024,39.33865079431767
5067,10001040203,-75.56710856027446,39.263044333760554
5068,10001040203,-75.54699592954285,39.338750860847256
5069,10001040203,-75.55590158350809,39.303266813205155
5070,10001040203,-75.58255644932304,39.28738077548878
5071,10001040203,-75.5503536781863,39.27704056412587
5072,10001040203,-75.55161192484252,39.32425874887682
5073,10001040203,-75.56513669018686,39.30986630338055
5074,10001040203,-75.52887823021135,39.28258630768618
5075,10001040203,-75.5969010985968,39.30235301047514
5076,10001040203,-75.56276989492223,39.251019478205855
5077,10001040203,-75.5719721824225,39.25209193372288
5078,10001040203,-75.57421472454706,39.29105212435799
5079,10001040203,-75.55058682904493,39.31023179681051
5080,10001040203,-75.53829131649856,39.282659190971266
5081,10001040203,-75.55284057268112,39.309755092224215
5082,10001040203,-75.5296085459055,39.333956633815205
5083,10001040203,-75.54872031291511,39.31367968270491
5084,10001040203,-75.58790008860147,39.28252610799493
5085,10001040203,-75.54652727478665,39.30938725009925
5086,10001040203,-75.52086642287759,39.30723378544719
5087,10001040203,-75.56156135709497,39.30301420871479
5088,10001040203,-75.53070713636286,39.29875088355891
5089,10001040203,-75.58708286040977,39.30213025436042
5090,10001040203,-75.56492484383065,39.25540020259331
5091,10001040203,-75.52654414134409,39.31027498581396
5092,10001040203,-75.54410827781139,39.32891554533325
5093,10001040203,-75.54898967412065,39.283702459334854
5094,10001040203,-75.56207952265375,39.2664078740616
5095,10001040203,-75.54084564677063,39.25743064577702
5096,10001040203,-75.57171314342725,39.284231622840906
5097,10001040203,-75.5603199743697,39.32652967933268
5098,10001040203,-75.6071408185875,39.30683265812054
5099,10001040203,-75.51963447028473,39.25412749918709
5100,10001040203,-75.58626685938599,39.30168645662937
5101,10001040203,-75.57978883968016,39.28910244106424
5102,10001040203,-75.59190208805089,39.291004460054566
5103,10001040203,-75.56082922318595,39.25825267072573
5104,10001040203,-75.55012838409101,39.25316342979239
5105,10001040203,-75.53881621034732,39.25620336242625
5106,10001040203,-75.53741127157811,39.3298589025902
5107,10001040203,-75.518416364595,39.30241420235393
5108,10001040203,-75.58802465024462,39.287505480195755
5109,10001040203,-75.51683711606476,39.284254772969255
5110,10001040203,-75.51821556850204,39.316961797784764
5111,10001040203,-75.59167149083652,39.29482654782664
5112,10001040203,-75.55605120344833,39.25573529365012
5113,10001040203,-75.54025607933745,39.333532615503216
5114,10001040203,-75.53142093256963,39.255911535038656
5115,10001040203,-75.52615861259834,39.251596626620554
5116,10001040203,-75.51450299828849,39.32610287910343
5117,10001040203,-75.52390629985072,39.26040436364767
5118,10001040203,-75.54610387199727,39.2986952973487
5119,10001040203,-75.5179134109534,39.29099036946296
5120,10001040203,-75.55030279626737,39.25827107824395
5121,10001040203,-75.58977000556835,39.275769781152356
5122,10001040203,-75.53762166076629,39.25932389615921
5123,10001040203,-75.51954789945803,39.32437083856352
5124,10001040203,-75.57613016438884,39.28791207906568
5125,10001040203,-75.53172093997692,39.32951343977779
5126,10001040203,-75.57939257474827,39.25597126877607
5127,10001040203,-75.5391437718648,39.32393375176746
5128,10001040203,-75.58339085264991,39.28491247296923
5129,10001040203,-75.5795810985223,39.253365112910565
5130,10001040203,-75.55340011384807,39.304038880733714
5131,10001040203,-75.57524768662948,39.279374045675596
5132,10001040203,-75.53991110707146,39.32444907432152
5133,10001040203,-75.54914773082675,39.30073878788034
5134,10001040203,-75.52067513098494,39.264020060729536
5135,10001040203,-75.54248350797265,39.30278228270426
5136,10001040203,-75.54860790189656,39.323790334190136
5137,10001040203,-75.53950224063729,39.25387903579688
5138,10001040203,-75.55186800221645,39.33562343250083
5139,10001040203,-75.5507329817855,39.26384322730758
5140,10001040203,-75.51840680958392,39.295883855442845
